phi_u	d_u	x_u	y_u	phi_v	d_v	x_v	y_v	phi_f	d_f	x_f	y_f
0.026	1.478	1.478	0.037	-0.323	1.200	1.138	-0.381	-0.284	1.329	1.276	-0.373
0.025	1.491	1.491	-0.005	-0.323	1.200	1.138	-0.381	-0.285	1.338	1.284	-0.376
0.027	1.486	1.486	0.001	-0.323	1.200	1.138	-0.381	-0.285	1.335	1.281	-0.375
0.026	1.483	1.483	-0.019	-0.323	1.200	1.138	-0.381	-0.285	1.333	1.279	-0.375
0.025	1.479	1.479	0.022	-0.323	1.200	1.138	-0.381	-0.285	1.331	1.277	-0.374
0.021	1.486	1.485	-0.031	-0.323	1.200	1.138	-0.381	-0.285	1.335	1.281	-0.375
0.013	1.492	1.490	-0.069	-0.323	1.200	1.138	-0.381	-0.285	1.339	1.285	-0.377
0.002	1.489	1.489	-0.003	-0.323	1.200	1.138	-0.381	-0.285	1.337	1.283	-0.376
0.002	1.479	1.479	0.038	-0.323	1.200	1.138	-0.381	-0.285	1.331	1.277	-0.374
0.007	1.482	1.479	0.089	-0.323	1.200	1.138	-0.381	-0.284	1.332	1.279	-0.373
0.015	1.472	1.466	0.133	-0.323	1.200	1.138	-0.381	-0.284	1.326	1.273	-0.371
0.023	1.473	1.468	0.112	-0.323	1.200	1.138	-0.381	-0.284	1.326	1.273	-0.371
0.030	1.475	1.473	0.067	-0.323	1.200	1.138	-0.381	-0.284	1.327	1.274	-0.372
0.033	1.476	1.476	0.004	-0.323	1.200	1.138	-0.381	-0.285	1.327	1.274	-0.373
0.035	1.473	1.472	0.029	-0.323	1.200	1.138	-0.381	-0.284	1.325	1.272	-0.371
0.041	1.470	1.469	0.048	-0.323	1.200	1.138	-0.381	-0.284	1.324	1.271	-0.371
0.044	1.476	1.476	0.038	-0.323	1.199	1.137	-0.381	-0.284	1.328	1.275	-0.372
0.071	1.470	1.461	0.165	-0.323	1.199	1.137	-0.381	-0.283	1.330	1.277	-0.372
0.075	1.477	1.471	0.135	-0.323	1.199	1.137	-0.381	-0.283	1.329	1.276	-0.371
0.080	1.480	1.474	0.128	-0.323	1.199	1.137	-0.381	-0.283	1.331	1.278	-0.372
0.087	1.475	1.469	0.125	-0.323	1.199	1.137	-0.381	-0.283	1.327	1.274	-0.371
0.093	1.468	1.461	0.138	-0.323	1.199	1.137	-0.381	-0.283	1.323	1.270	-0.370
0.101	1.464	1.455	0.164	-0.323	1.199	1.137	-0.381	-0.283	1.321	1.268	-0.369
0.108	1.468	1.459	0.165	-0.323	1.199	1.137	-0.381	-0.283	1.323	1.270	-0.370
0.110	1.466	1.458	0.150	-0.323	1.199	1.137	-0.381	-0.283	1.322	1.269	-0.369
0.108	1.465	1.458	0.143	-0.323	1.199	1.137	-0.381	-0.283	1.324	1.271	-0.370
0.104	1.467	1.458	0.163	-0.325	1.195	1.132	-0.381	-0.285	1.321	1.268	-0.371
0.107	1.473	1.457	0.214	-0.325	1.195	1.132	-0.381	-0.285	1.325	1.272	-0.372
0.115	1.476	1.456	0.245	-0.325	1.195	1.132	-0.381	-0.284	1.328	1.275	-0.372
0.126	1.478	1.446	0.303	-0.327	1.190	1.127	-0.382	0.222	1.324	1.292	0.291
0.135	1.476	1.455	0.249	-0.327	1.190	1.127	-0.382	-0.286	1.326	1.272	-0.374
0.137	1.475	1.465	0.164	-0.326	1.190	1.127	-0.381	-0.286	1.324	1.270	-0.373
0.139	1.478	1.465	0.191	-0.326	1.190	1.127	-0.381	-0.286	1.327	1.273	-0.374
0.141	1.475	1.462	0.192	-0.326	1.190	1.127	-0.381	-0.285	1.325	1.271	-0.373
0.140	1.465	1.456	0.169	-0.326	1.190	1.127	-0.381	-0.286	1.319	1.265	-0.372
0.139	1.465	1.460	0.120	-0.326	1.190	1.127	-0.381	-0.286	1.318	1.264	-0.372
0.128	1.465	1.463	0.076	-0.326	1.190	1.127	-0.381	-0.286	1.318	1.264	-0.372
0.117	1.468	1.465	0.090	-0.326	1.190	1.127	-0.381	-0.287	1.320	1.266	-0.373
0.103	1.465	1.462	0.093	-0.326	1.190	1.127	-0.381	-0.286	1.318	1.264	-0.372
0.092	1.471	1.462	0.169	-0.326	1.190	1.127	-0.381	-0.286	1.323	1.269	-0.373
0.089	1.476	1.465	0.176	-0.326	1.190	1.127	-0.381	-0.285	1.325	1.271	-0.373
0.089	1.474	1.459	0.212	-0.326	1.190	1.127	-0.381	-0.285	1.325	1.271	-0.373
0.091	1.476	1.460	0.220	-0.326	1.190	1.127	-0.381	-0.285	1.326	1.272	-0.373
0.092	1.468	1.455	0.197	-0.326	1.190	1.127	-0.381	-0.286	1.320	1.267	-0.372
0.094	1.463	1.457	0.135	-0.326	1.190	1.127	-0.381	-0.286	1.316	1.263	-0.371
0.097	1.465	1.457	0.150	-0.326	1.190	1.127	-0.381	-0.285	1.317	1.264	-0.371
0.102	1.478	1.468	0.168	-0.326	1.190	1.127	-0.381	-0.286	1.327	1.273	-0.374
0.116	1.470	1.461	0.158	-0.326	1.190	1.127	-0.381	-0.286	1.320	1.267	-0.372
0.116	1.476	1.471	0.120	-0.326	1.190	1.127	-0.381	-0.286	1.325	1.271	-0.374
0.106	1.489	1.482	0.148	-0.327	1.190	1.127	-0.382	-0.287	1.329	1.275	-0.376
0.104	1.484	1.468	0.220	-0.327	1.190	1.127	-0.382	-0.286	1.331	1.277	-0.375
0.109	1.484	1.460	0.268	-0.327	1.190	1.127	-0.382	-0.285	1.332	1.278	-0.375
0.115	1.483	1.464	0.240	-0.327	1.190	1.127	-0.382	-0.286	1.331	1.277	-0.375
0.120	1.480	1.469	0.183	-0.327	1.190	1.127	-0.382	-0.286	1.328	1.274	-0.375
0.120	1.476	1.470	0.133	-0.327	1.190	1.127	-0.382	-0.286	1.325	1.271	-0.374
0.116	1.486	1.480	0.135	-0.327	1.190	1.127	-0.382	-0.286	1.332	1.278	-0.376
0.114	1.477	1.471	0.139	-0.327	1.190	1.127	-0.382	-0.287	1.326	1.272	-0.375
0.120	1.483	1.476	0.145	-0.327	1.190	1.127	-0.382	-0.287	1.330	1.276	-0.376
0.121	1.482	1.477	0.126	-0.327	1.190	1.127	-0.382	-0.287	1.329	1.275	-0.376
0.117	1.485	1.479	0.134	-0.327	1.190	1.127	-0.382	-0.286	1.331	1.277	-0.376
0.107	1.495	1.492	0.097	-0.327	1.190	1.127	-0.382	-0.287	1.338	1.283	-0.378
0.098	1.491	1.487	0.118	-0.327	1.190	1.127	-0.382	-0.287	1.336	1.281	-0.378
0.092	1.496	1.487	0.165	-0.327	1.190	1.127	-0.382	-0.286	1.338	1.284	-0.378
0.095	1.494	1.480	0.202	-0.327	1.190	1.127	-0.382	-0.286	1.337	1.283	-0.377
0.100	1.491	1.478	0.191	-0.327	1.190	1.127	-0.382	-0.286	1.335	1.281	-0.377
0.102	1.478	1.467	0.178	-0.327	1.190	1.127	-0.382	-0.286	1.327	1.273	-0.374
0.102	1.469	1.460	0.160	-0.327	1.190	1.127	-0.382	-0.286	1.321	1.267	-0.373
0.100	1.475	1.471	0.111	-0.327	1.190	1.127	-0.382	-0.287	1.324	1.270	-0.375
